Date,HIGH,CLOSE,LOW,OPEN,COUNT,VOLUME
2019-10-25,46.43,46.19,45.2,46.12,2127,252509
2019-10-28,46.65,46.2,45.73,46.61,1566,152581
2019-10-29,46.46,45.02,45.01,46.1,1187,111239
2019-10-30,45.67,45.43,44.9,45.36,1256,128200
2019-10-31,48.57,48.25,46.73,48.07,7708,1110792
2019-11-01,49.77,49.51,47.8,48.25,3563,656945
2019-11-04,50.12,49.78,48.93,49.7,5118,10003884
2019-11-05,50.18,50.0,49.0,49.58,4562,621280
2019-11-06,50.34,50.32,49.5,49.82,2164,335655
2019-11-07,51.56,50.03,49.8,50.58,3911,691482
2019-11-08,55.61,55.14,52.59,52.75,5043,644948
2019-11-11,54.99,54.0,53.72,54.43,3167,353460
2019-11-12,55.14,55.12,53.66,53.83,2063,263018
2019-11-13,54.23,53.65,52.92,53.02,6503,1274774
2019-11-14,55.45,55.08,53.22,53.46,4751,1473004
2019-11-15,56.64,56.54,54.82,55.39,3306,361534
2019-11-18,58.18,57.69,55.99,56.32,2647,601408
2019-11-19,58.99,58.66,57.79,58.18,2940,346131
2019-11-20,59.76,58.93,58.18,58.4,3008,391346
2019-11-21,59.15,57.57,57.47,58.76,2244,269156
2019-11-22,58.64,58.37,57.77,57.81,1692,492845
2019-11-25,59.72,59.64,58.79,58.86,1502,166517
2019-11-26,60.26,60.05,59.67,59.9,1296,259144
2019-11-27,60.68,60.53,59.88,60.31,1399,161115
2019-11-29,61.12,60.36,60.1,60.22,1016,91669
2019-12-02,60.58,60.37,59.06,60.39,2776,332078
2019-12-03,61.72,61.57,59.74,59.9,2330,532430
2019-12-04,62.04,61.59,61.07,62.04,2009,256444
2019-12-05,62.2,61.94,61.32,61.82,2206,331466
2019-12-06,62.83,62.47,61.87,62.21,1650,254107
2019-12-09,62.94,61.75,61.69,62.35,1482,153769
2019-12-10,62.33,61.98,61.47,61.47,1554,137110
2019-12-11,62.23,62.04,61.42,62.16,1308,142278
2019-12-12,62.58,61.57,61.325,61.82,1563,327344
2019-12-13,62.51,62.51,61.32,61.47,1716,244545
2019-12-16,63.81,63.2,62.41,62.84,1578,233622
2019-12-17,63.42,63.17,62.57,63.05,1182,160498
2019-12-18,65.03,64.4,63.36,63.38,1204,160327
2019-12-19,65.26,65.03,64.19,64.33,1060,158100
2019-12-20,65.83,65.72,64.82,65.59,1245,779665
2019-12-23,66.69,66.47,65.85,65.85,1095,127616
2019-12-24,67.26,66.73,65.8,66.62,751,120498
2019-12-26,67.98,67.83,66.85,66.85,865,265942
2019-12-27,68.07,67.85,67.01,68.07,1136,134814
2019-12-30,68.27,68.01,66.64,68.01,917,107423
2019-12-31,68.59,67.88,67.42,67.56,1925,331325
2020-01-02,70.03,70.02,68.12,68.43,2046,240549
2020-01-03,70.0,69.51,68.81,68.84,1677,209365
2020-01-06,70.16,69.41,68.87,68.87,2460,810471
2020-01-07,70.5,70.11,69.29,69.57,1549,245982
2020-01-08,70.76,70.38,69.92,70.23,2744,377681
2020-01-09,71.66,71.48,70.09,71.08,2054,256272
2020-01-10,71.89,71.49,70.58,71.82,2171,256378
2020-01-13,73.01,72.6,71.54,72.0,2119,253978
2020-01-14,72.68,72.45,71.8,72.47,1474,257729
2020-01-15,73.76,73.35,72.34,72.68,1584,204759
2020-01-16,73.78,72.82,72.64,73.5,1813,277878
2020-01-17,73.5,72.73,72.23,73.3,1593,176453
2020-01-21,72.95,72.22,71.69,72.18,2114,224748
2020-01-22,73.385,72.5,72.5,72.86,2060,285342
2020-01-23,74.0,72.58,72.43,72.45,1748,296929
2020-01-24,73.4,71.58,71.41,73.4,2594,372741
2020-01-27,72.44,71.48,69.24,69.71,3062,354764
2020-01-28,73.26,72.87,71.97,72.34,3841,470103
2020-01-29,74.405,72.69,72.62,73.47,3172,422040
2020-01-30,74.95,74.83,72.5,72.55,2015,233206
2020-01-31,74.76,73.29,72.91,74.63,2311,269214
2020-02-03,75.87,75.05,73.48,73.48,2625,345914
2020-02-04,77.91,77.89,75.73,76.21,2679,377992
2020-02-05,79.11,73.43,73.13,78.86,5855,803765
2020-02-06,66.74,65.88,63.65,65.0,6352,883327
2020-02-07,67.49,66.91,65.3,65.58,2913,416834
2020-02-10,69.61,69.09,66.7,66.7,2524,271824
2020-02-11,70.27,68.53,68.41,69.58,2233,242246
2020-02-12,69.9,69.82,67.38,69.11,1543,217853
2020-02-13,72.59,72.37,69.55,69.55,2062,310721
2020-02-14,74.1,73.68,72.43,72.71,1840,273893
2020-02-18,74.2,74.12,73.21,73.35,1578,382235
2020-02-19,75.93,75.5,74.93,75.19,3892,759089
2020-02-20,76.68,75.2,74.095,75.19,4575,562542
2020-02-21,75.04,74.95,73.62,74.6,3269,340278
2020-02-24,74.94,74.05,71.82,72.0,4204,428509
2020-02-25,75.3,73.09,72.51,74.56,4692,482426
2020-02-26,75.0,73.84,72.22,73.49,2704,326982
2020-02-27,74.58,72.44,71.46,71.87,4934,478674
2020-02-28,71.26,70.73,67.68,70.33,5836,1396640
2020-03-02,74.43,74.21,70.26,71.6,3581,712698
2020-03-03,75.07,69.47,68.705,74.2,4680,480345
2020-03-04,72.49,71.94,69.73,70.97,2378,286810
2020-03-05,71.8,68.41,67.46,70.19,4636,418061
2020-03-06,67.62,66.32,63.99,66.93,3538,344097
2020-03-09,62.8,61.91,58.3,60.0,3700,423047
2020-03-10,63.55,62.83,59.47,63.55,3355,333049
2020-03-11,62.18,56.63,55.46,60.96,4641,600922
2020-03-12,52.61,48.62,47.64,50.5,5354,543166
2020-03-13,55.18,55.05,48.39,51.53,3995,451560
2020-03-16,49.65,47.56,45.85,49.0,4008,455235
2020-03-17,49.26,49.05,44.42,48.44,4135,453232
2020-03-18,46.49,44.15,38.48,45.43,4628,580486
2020-03-19,46.57,45.9,40.9,44.03,2760,329549
2020-03-20,49.23,47.76,45.0,46.08,2970,463378
2020-03-23,48.95,46.72,45.37,47.08,2738,308364
2020-03-24,50.32,49.83,47.72,47.72,2721,314396
2020-03-25,53.9,50.29,48.91,49.75,2458,340973
